NC_000913.3_231	gi:545268215:ref:WP_021558857.1:|FEATURES|ompF|multidrug|ompF	60.2	364	129	5	1	351	2	362	1.67e-152	432
NC_000913.3_231	gi:485813635:ref:WP_001433259.1:|FEATURES|ompF|multidrug|ompF	60.2	364	129	5	1	351	1	361	6.55e-152	430
NC_000913.3_231	CP000034.1.gene2328.p01|FEATURES|ompF|multidrug|ompF	60.2	364	129	5	1	351	2	362	6.78e-152	430
NC_000913.3_231	gi:446900661:ref:WP_000977917.1:|FEATURES|ompF|multidrug|ompF	60.2	364	129	5	1	351	2	362	6.78e-152	430
NC_000913.3_231	gi:446900678:ref:WP_000977934.1:|FEATURES|ompF|multidrug|ompF	60.2	364	129	5	1	351	2	362	6.78e-152	430
NC_000913.3_231	gi:446900664:ref:WP_000977920.1:|FEATURES|ompF|multidrug|ompF	60.2	364	129	5	1	351	2	362	6.78e-152	430
NC_000913.3_231	gi:446900658:ref:WP_000977914.1:|FEATURES|ompF|multidrug|ompF	60.2	364	129	5	1	351	2	362	9.62e-152	430
NC_000913.3_231	gi:446900646:ref:WP_000977902.1:|FEATURES|ompF|multidrug|ompF	60.2	364	129	5	1	351	2	362	9.62e-152	430
NC_000913.3_231	gi:823296122:ref:WP_047051707.1:|FEATURES|ompF|multidrug|ompF	61.9	354	129	4	1	351	2	352	1.37e-151	429
NC_000913.3_231	gi:485797225:ref:WP_001418483.1:|FEATURES|ompF|multidrug|ompF	60.2	364	129	5	1	351	1	361	1.87e-151	429
NC_000913.3_231	gi:545169464:ref:WP_021523905.1:|FEATURES|ompF|multidrug|ompF	60.2	364	129	5	1	351	2	362	1.94e-151	429
NC_000913.3_231	gi:446900671:ref:WP_000977927.1:|FEATURES|ompF|multidrug|ompF	60.2	364	129	5	1	351	2	362	1.94e-151	429
NC_000913.3_231	gi:491281669:ref:WP_005139740.1:|FEATURES|ompF|multidrug|ompF	59.9	364	130	5	1	351	1	361	2.65e-151	429
NC_000913.3_231	gi:486211916:ref:WP_001555471.1:|FEATURES|ompF|multidrug|ompF	59.9	364	130	5	1	351	2	362	7.85e-151	427
NC_000913.3_231	gi:545162699:ref:WP_021517521.1:|FEATURES|ompF|multidrug|ompF	59.9	364	130	5	1	351	2	362	1.11e-150	427
NC_000913.3_231	gi:446900669:ref:WP_000977925.1:|FEATURES|ompF|multidrug|ompF	59.6	364	131	5	1	351	2	362	3.18e-150	426
NC_000913.3_231	gi:545251748:ref:WP_021549194.1:|FEATURES|ompF|multidrug|ompF	59.9	364	130	5	1	351	2	362	3.18e-150	426
NC_000913.3_231	gi:522181156:ref:WP_020689704.1:|FEATURES|ompF|multidrug|ompF	61.3	354	130	5	1	351	2	351	5.04e-149	422
NC_000913.3_231	gi:15131544:emb:CAC48383.1:|FEATURES|ompF|multidrug|ompF	61.3	354	130	5	1	351	2	351	7.15e-149	422
NC_000913.3_231	CP001918.1.gene2749.p01|FEATURES|ompF|multidrug|ompF	61.0	354	131	5	1	351	2	351	1.44e-148	421
NC_000913.3_231	gi:515954236:ref:WP_017384819.1:|FEATURES|ompF|multidrug|ompF	61.0	354	132	4	1	351	2	352	2.11e-148	421
NC_000913.3_333	AAS89471|FEATURES|catB|phenicol|catB	51.0	51	25	0	132	182	113	163	2.23e-11	59.3
NC_000913.3_333	X82455.1.gene1.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	51.0	51	25	0	132	182	113	163	2.23e-11	59.3
NC_000913.3_333	AY123251.gene2.p01|FEATURES|catB|phenicol|catB	51.0	51	25	0	132	182	113	163	2.23e-11	59.3
NC_000913.3_333	ABD04054|FEATURES|catB|phenicol|catB	51.0	51	25	0	132	182	113	163	2.23e-11	59.3
NC_000913.3_333	FJ460181.2.gene2.p01|FEATURES|catB|phenicol|catB	51.0	51	25	0	132	182	113	163	3.08e-11	58.9
NC_000913.3_333	AF418284.1.gene3.p01|FEATURES|catB|phenicol|catB	51.0	51	25	0	132	182	113	163	4.24e-11	58.5
NC_000913.3_449	ACI87546|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1978
NC_000913.3_449	gi:447055232:ref:WP_001132488.1:|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1978
NC_000913.3_449	gi:447055200:ref:WP_001132456.1:|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1978
NC_000913.3_449	gi:447055218:ref:WP_001132474.1:|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1978
NC_000913.3_449	YP_309460|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1978
NC_000913.3_449	NC_002695.1.914619.p01|FEATURES|acrB|multidrug|acrB	99.8	1049	2	0	1	1049	1	1049	0.0	1978
NC_000913.3_449	YP_001879172|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1978
NC_000913.3_449	gi:697351579:pdb:4U8V:A|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1977
NC_000913.3_449	gi:697351584:pdb:4U8Y:A|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1977
NC_000913.3_449	YP_688009|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1977
NC_000913.3_449	gi:545296874:ref:WP_021577089.1:|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1977
NC_000913.3_449	gi:545230695:ref:WP_021530337.1:|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1977
NC_000913.3_449	gi:697351589:pdb:4U95:A|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1977
NC_000913.3_449	gi:126031026:pdb:2J8S:A|FEATURES|acrB|multidrug|acrB	100	1048	0	0	1	1048	1	1048	0.0	1977
NC_000913.3_449	NP_752514|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1977
NC_000913.3_449	gi:545258379:ref:WP_021553405.1:|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1976
NC_000913.3_449	YP_002385941|FEATURES|acrB|multidrug|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1976
NC_000913.3_449	ZP_03065057|FEATURES|acrB|multidrug|acrB	99.8	1049	2	0	1	1049	1	1049	0.0	1976
NC_000913.3_449	gi:545169349:ref:WP_021523795.1:|FEATURES|acrB|multidrug|acrB	99.8	1049	2	0	1	1049	1	1049	0.0	1975
NC_000913.3_449	NP_836133|FEATURES|acrB|multidrug|acrB	99.8	1049	2	0	1	1049	1	1049	0.0	1975
NC_000913.3_449	gi:146387264:pdb:2HQG:A|FEATURES|acrB|multidrug|acrB	99.9	1048	1	0	1	1048	1	1048	0.0	1975
NC_000913.3_449	gi:545257729:ref:WP_021553041.1:|FEATURES|acrB|multidrug|acrB	99.8	1049	2	0	1	1049	1	1049	0.0	1975
NC_000913.3_449	YP_668451|FEATURES|acrB|multidrug|acrB	99.8	1049	2	0	1	1049	1	1049	0.0	1975
NC_000913.3_449	gi:146387263:pdb:2HQF:A|FEATURES|acrB|multidrug|acrB	99.9	1048	1	0	1	1048	1	1048	0.0	1975
NC_000913.3_449	gi:545162675:ref:WP_021517497.1:|FEATURES|acrB|multidrug|acrB	99.8	1049	2	0	1	1049	1	1049	0.0	1974
NC_000913.3_450	YP_002269113|FEATURES|acrA|multidrug|acrA	100	397	0	0	1	397	13	409	1.03e-274	745
NC_000913.3_450	YP_309461|FEATURES|acrA|multidrug|acrA	99.7	397	1	0	1	397	1	397	1.88e-274	744
NC_000913.3_450	YP_001879173|FEATURES|acrA|multidrug|acrA	99.7	397	1	0	1	397	13	409	2.96e-274	744
NC_000913.3_450	YP_002401592|FEATURES|acrA|multidrug|acrA	99.7	397	1	0	1	397	1	397	5.39e-274	743
NC_000913.3_450	ACB17731|FEATURES|acrA|multidrug|acrA	99.7	397	1	0	1	397	13	409	5.96e-274	743
NC_000913.3_450	YP_406903|FEATURES|mexE|multidrug|mexE	99.5	397	2	0	1	397	1	397	1.09e-273	742
NC_000913.3_450	YP_002396538|FEATURES|acrA|multidrug|acrA	99.5	397	2	0	1	397	1	397	1.09e-273	742
NC_000913.3_450	gi:1000938487:ref:WP_061182054.1:|FEATURES|acrA|multidrug|acrA	99.5	397	2	0	1	397	1	397	1.55e-273	741
NC_000913.3_450	ZP_03064983|FEATURES|acrA|multidrug|acrA	99.7	397	1	0	1	397	13	409	1.71e-273	742
NC_000913.3_450	gi:281599802:gb:ADA72786.1:|FEATURES|acrA|multidrug|acrA	99.5	397	2	0	1	397	13	409	4.90e-273	741
NC_000913.3_450	YP_688010|FEATURES|acrA|multidrug|acrA	99.5	397	2	0	1	397	13	409	9.88e-273	740
NC_000913.3_450	YP_002383660|FEATURES|mexE|multidrug|mexE	97.7	397	9	0	1	397	1	397	2.86e-269	731
NC_000913.3_450	ZP_02902278|FEATURES|acrA|multidrug|acrA	97.5	397	10	0	1	397	13	409	2.13e-267	726
NC_000913.3_450	gi:696364907:ref:WP_032939988.1:|FEATURES|mexE|multidrug|mexE	91.7	397	33	0	1	397	1	397	2.44e-254	693
NC_000913.3_450	gi:749610452:ref:WP_040232688.1:|FEATURES|mexE|multidrug|mexE	91.9	397	32	0	1	397	1	397	4.92e-254	692
NC_000913.3_450	gi:489927712:ref:WP_003831044.1:|FEATURES|mexE|multidrug|mexE	90.4	397	38	0	1	397	1	397	2.33e-252	688
NC_000913.3_450	NP_459471|FEATURES|acrA|multidrug|acrA	91.7	397	33	0	1	397	1	397	6.68e-252	687
NC_000913.3_450	ZP_03163985|FEATURES|acrA|multidrug|acrA	91.7	397	33	0	1	397	1	397	1.35e-251	686
NC_000913.3_450	ZP_02656523|FEATURES|acrA|multidrug|acrA	91.4	397	34	0	1	397	1	397	2.72e-251	685
NC_000913.3_450	YP_002848373|FEATURES|mexE|multidrug|mexE	90.2	397	39	0	1	397	18	414	3.60e-251	686
NC_000913.3_450	CAR60299|FEATURES|acrA|multidrug|acrA	91.4	397	34	0	1	397	1	397	3.86e-251	685
NC_000913.3_450	gi:554314182:gb:ESH50507.1:|FEATURES|acrA|multidrug|acrA	90.2	397	38	1	1	397	1	396	5.36e-244	667
NC_000913.3_450	gi:749018243:ref:WP_040076872.1:|FEATURES|mexE|multidrug|mexE	87.4	397	50	0	1	397	1	397	2.16e-241	660
NC_000913.3_450	gi:503835165:ref:WP_014069159.1:|FEATURES|mexE|multidrug|mexE	87.2	397	51	0	1	397	1	397	4.35e-241	659
NC_000913.3_450	CP001918.1.gene1258.p01|FEATURES|mexE|multidrug|mexE	86.1	397	55	0	1	397	1	397	2.93e-239	655
NC_000913.3_465	gi:896190680:ref:WP_049199932.1:|FEATURES|rosB|fosmidomycin|rosB	80.1	554	110	0	1	554	1	554	5.93e-303	830
NC_000913.3_465	gi:1001786599:ref:WP_061324791.1:|FEATURES|rosB|fosmidomycin|rosB	81.4	548	102	0	1	548	1	548	5.93e-303	830
NC_000913.3_465	YP_001477377|FEATURES|rosB|fosmidomycin|rosB	80.1	548	109	0	1	548	1	548	1.61e-300	823
NC_000913.3_465	YP_001007250|FEATURES|rosB|fosmidomycin|rosB	80.5	548	107	0	1	548	1	548	3.09e-298	818
NC_000913.3_465	ZP_04638974|FEATURES|rosB|fosmidomycin|rosB	80.3	548	108	0	1	548	1	548	3.58e-297	815
NC_000913.3_465	YP_001401994|FEATURES|rosB|fosmidomycin|rosB	79.7	548	111	0	1	548	1	548	1.38e-294	808
NC_000913.3_465	AAS61092|FEATURES|rosB|fosmidomycin|rosB	79.7	548	111	0	1	548	1	548	1.96e-294	808
NC_000913.3_465	gi:740410309:ref:WP_038243756.1:|FEATURES|rosB|fosmidomycin|rosB	78.6	548	117	0	1	548	1	548	1.13e-293	806
NC_000913.3_465	YP_001605795|FEATURES|rosB|fosmidomycin|rosB	79.6	548	111	1	1	548	1	547	7.28e-292	801
NC_000913.3_465	gi:544012122:gb:ERK10884.1:|FEATURES|rosB|fosmidomycin|rosB	79.8	526	106	0	23	548	1	526	5.48e-284	781
NC_000913.3_465	ZP_04623897|FEATURES|rosB|fosmidomycin|rosB	79.7	528	107	0	21	548	1	528	8.38e-284	780
NC_000913.3_465	ZP_04612557|FEATURES|rosB|fosmidomycin|rosB	78.8	534	113	0	21	554	1	534	1.69e-283	780
NC_000913.3_465	ZP_04635128|FEATURES|rosB|fosmidomycin|rosB	79.5	528	108	0	21	548	1	528	1.69e-283	780
NC_000913.3_465	gi:318604694:emb:CBY26192.1:|FEATURES|rosB|fosmidomycin|rosB	80.0	525	105	0	24	548	1	525	4.32e-283	778
NC_000913.3_465	ZP_04630103|FEATURES|rosB|fosmidomycin|rosB	79.5	528	108	0	21	548	1	528	6.85e-283	778
NC_000913.3_465	ZP_04631861|FEATURES|rosB|fosmidomycin|rosB	79.4	528	109	0	21	548	1	528	1.60e-281	775
NC_000913.3_465	ZP_04615639|FEATURES|rosB|fosmidomycin|rosB	78.0	528	116	0	21	548	1	528	1.07e-279	770
NC_000913.3_465	AAC60780|FEATURES|rosB|fosmidomycin|rosB	74.5	548	140	0	1	548	1	548	3.34e-262	726
NC_000913.3_466	YP_001477378|FEATURES|rosA|fosmidomycin|rosA	79.3	386	79	1	22	406	20	405	2.17e-213	590
NC_000913.3_466	ZP_04621517|FEATURES|rosA|fosmidomycin|rosA	77.2	390	88	1	17	405	15	404	4.95e-207	574
NC_000913.3_466	ZP_04631862|FEATURES|rosA|fosmidomycin|rosA	77.7	390	86	1	17	405	15	404	9.97e-207	573
NC_000913.3_466	ZP_04612558|FEATURES|rosA|fosmidomycin|rosA	76.5	392	91	1	15	405	13	404	5.74e-206	571
NC_000913.3_466	YP_001605796|FEATURES|rosA|fosmidomycin|rosA	77.5	386	86	1	21	405	19	404	8.15e-206	571
NC_000913.3_466	ZP_04638972|FEATURES|rosA|fosmidomycin|rosA	76.3	393	92	1	14	405	12	404	1.16e-205	570
NC_000913.3_466	YP_001401993|FEATURES|rosA|fosmidomycin|rosA	77.2	386	87	1	21	405	19	404	2.33e-205	570
NC_000913.3_466	ZP_04623896|FEATURES|rosA|fosmidomycin|rosA	78.2	380	82	1	27	405	1	380	3.96e-205	568
NC_000913.3_466	YP_001871501|FEATURES|rosA|fosmidomycin|rosA	77.2	386	87	1	21	405	19	404	6.67e-205	568
NC_000913.3_466	AAC60781|FEATURES|rosA|fosmidomycin|rosA	73.2	388	99	4	21	405	25	410	4.81e-185	518
NC_000913.3_526	ZP_03048536|FEATURES|emrE|multidrug|emrE	99.1	110	1	0	1	110	1	110	1.19e-78	225
NC_000913.3_526	NC_002695.1.913273.p01|FEATURES|emrE|multidrug|emrE	98.2	110	2	0	1	110	1	110	1.69e-78	224
NC_000913.3_526	gi:116668015:pdb:2I68:A|FEATURES|emrE|multidrug|emrE	100	110	0	0	1	110	1	110	2.03e-78	225
NC_000913.3_526	ABG69871|FEATURES|emrE|multidrug|emrE	98.2	110	2	0	1	110	56	165	4.21e-77	223
NC_000913.3_526	gi:641684674:emb:CDN82496.1:|FEATURES|emrE|multidrug|emrE	98.2	110	2	0	1	110	61	170	4.97e-77	223
NC_000913.3_526	YP_002398143|FEATURES|emrE|multidrug|emrE	98.2	110	2	0	1	110	61	170	4.97e-77	223
NC_000913.3_526	AAN80811|FEATURES|emrE|multidrug|emrE	98.2	110	2	0	1	110	61	170	4.97e-77	223
NC_000913.3_526	gi:643599925:ref:WP_025237077.1:|FEATURES|emrE|multidrug|emrE	95.5	110	5	0	1	110	1	110	3.83e-75	216
NC_000913.3_526	CP001138.1.gene1489.p01|FEATURES|emrE|multidrug|emrE	59.4	106	43	0	5	110	7	112	1.89e-39	126
NC_000913.3_526	gi:353577773:gb:EHC39833.1:|FEATURES|emrE|multidrug|emrE	59.4	106	43	0	5	110	20	125	5.60e-39	125
NC_000913.3_526	NC_010410.6003348.p01|FEATURES|abeS|multidrug|abeS	53.3	105	49	0	4	108	3	107	1.04e-33	111
NC_000913.3_538	AF336097.1.gene1.p01|FEATURES|omp36|multidrug|omp36	64.0	350	110	5	15	350	13	360	5.80e-150	426
NC_000913.3_538	gi:505808389:ref:WP_015706141.1:|FEATURES|omp36|multidrug|omp36	63.7	350	111	5	15	350	13	360	3.33e-149	424
NC_000913.3_538	AF336095.1.gene1.p01|FEATURES|omp36|multidrug|omp36	63.7	350	111	5	15	350	13	360	6.71e-149	423
NC_000913.3_538	APB87301|FEATURES|porin_OmpC|beta-lactam|porin_OmpC	64.1	348	105	5	15	350	13	352	1.02e-148	422
NC_000913.3_538	AIA49384.1|FEATURES|Serratia_marcescens_Omp1|multidrug|Serratia_marcescens_Omp1	63.8	351	102	7	15	347	13	356	1.30e-148	422
NC_000913.3_538	AF336098.1.gene1.p01|FEATURES|omp36|multidrug|omp36	63.4	350	112	5	15	350	13	360	1.56e-147	420
NC_000913.3_538	AF336096.1.gene1.p01|FEATURES|omp36|multidrug|omp36	63.0	349	112	5	17	350	15	361	6.53e-147	418
NC_000913.3_538	CAA09666.1|FEATURES|Klebsiella_pneumoniae_OmpK37|beta-lactam|Klebsiella_pneumoniae_OmpK37	62.6	348	104	6	15	344	13	352	7.04e-146	416
NC_000913.3_538	YP_005228001.1|FEATURES|Klebsiella_pneumoniae_OmpK36|beta-lactam|Klebsiella_pneumoniae_OmpK36	63.8	343	106	6	15	346	13	348	3.44e-142	406
NC_000913.3_538	gi:377849761:gb:EHU14730.1:|FEATURES|ompF|multidrug|ompF	58.1	353	131	6	8	354	6	347	8.24e-133	382
NC_000913.3_538	gi:312286407:gb:EFR14320.1:|FEATURES|ompF|multidrug|ompF	58.1	353	131	6	8	354	6	347	1.66e-132	381
NC_000913.3_538	CP000034.1.gene2328.p01|FEATURES|ompF|multidrug|ompF	57.8	351	127	6	15	354	14	354	4.87e-131	377
NC_000913.3_538	gi:446900658:ref:WP_000977914.1:|FEATURES|ompF|multidrug|ompF	57.8	351	127	6	15	354	14	354	6.90e-131	377
NC_000913.3_538	gi:485797225:ref:WP_001418483.1:|FEATURES|ompF|multidrug|ompF	59.2	341	118	6	15	344	13	343	1.34e-130	376
NC_000913.3_538	gi:446900669:ref:WP_000977925.1:|FEATURES|ompF|multidrug|ompF	57.8	351	127	6	15	354	14	354	1.97e-130	376
NC_000913.3_538	gi:446900661:ref:WP_000977917.1:|FEATURES|ompF|multidrug|ompF	57.8	351	127	6	15	354	14	354	1.97e-130	376
NC_000913.3_538	gi:446900646:ref:WP_000977902.1:|FEATURES|ompF|multidrug|ompF	57.8	351	127	6	15	354	14	354	1.97e-130	376
NC_000913.3_538	gi:446900678:ref:WP_000977934.1:|FEATURES|ompF|multidrug|ompF	57.8	351	127	6	15	354	14	354	1.97e-130	376
NC_000913.3_538	gi:545169464:ref:WP_021523905.1:|FEATURES|ompF|multidrug|ompF	57.8	351	127	6	15	354	14	354	1.97e-130	376
NC_000913.3_538	gi:446900664:ref:WP_000977920.1:|FEATURES|ompF|multidrug|ompF	57.8	351	127	6	15	354	14	354	1.97e-130	376
NC_000913.3_538	gi:446900671:ref:WP_000977927.1:|FEATURES|ompF|multidrug|ompF	57.8	351	127	6	15	354	14	354	1.97e-130	376
NC_000913.3_538	gi:485813635:ref:WP_001433259.1:|FEATURES|ompF|multidrug|ompF	57.8	351	127	6	15	354	13	353	3.82e-130	375
NC_000913.3_538	gi:491281669:ref:WP_005139740.1:|FEATURES|ompF|multidrug|ompF	57.5	351	128	6	15	354	13	353	7.68e-130	374
NC_000913.3_538	gi:486211916:ref:WP_001555471.1:|FEATURES|ompF|multidrug|ompF	57.5	351	128	6	15	354	14	354	7.95e-130	374
NC_000913.3_538	gi:545268215:ref:WP_021558857.1:|FEATURES|ompF|multidrug|ompF	57.5	351	128	6	15	354	14	354	7.95e-130	374
NC_000913.3_624	YP_002041176|FEATURES|penA|beta-lactam|penA	58.7	623	253	3	6	625	2	623	6.84e-260	726
NC_000913.3_624	YP_002045964|FEATURES|penA|beta-lactam|penA	58.7	623	253	3	6	625	2	623	6.84e-260	726
NC_000913.3_624	ZP_02696486|FEATURES|penA|beta-lactam|penA	58.6	623	254	3	6	625	2	623	1.95e-259	725
NC_000913.3_624	P74872|FEATURES|penA|beta-lactam|penA	58.6	623	254	3	6	625	2	623	3.92e-259	724
NC_000913.3_624	YP_002243220|FEATURES|penA|beta-lactam|penA	58.6	623	254	3	6	625	2	623	1.12e-258	723
NC_000913.3_624	YP_002146111|FEATURES|penA|beta-lactam|penA	58.6	623	254	3	6	625	2	623	2.25e-258	722
